x1,x2,x3,trajectory
-0.216207356220771,-0.1363849725992605,0.3754377577506226,1.0
-0.3065317222485283,-0.0295675706752356,0.3754377577506226,1.0
0.0550884007672641,0.1871139274747785,0.3754377577506226,1.0
0.2384630441768376,0.1216631773079896,0.3754377577506226,1.0
0.4222507442414186,-0.1333223732584,0.3909847472279431,2.0
0.2366216534742946,-0.2561144745038554,0.3909847472279431,2.0
-0.3377668849565874,0.2070741021948695,0.3909847472279431,2.0
0.0965307531014296,0.2895558758976255,0.3909847472279431,2.0
0.6022766121621322,-0.0254486954459038,0.3050636752965616,3.0
-0.5995292683559711,-0.0406802286561246,0.3050636752965616,3.0
0.4347594866976615,0.2316112255213437,0.3050636752965616,3.0
-0.0077407490471991,0.3335974355423882,0.3050636752965616,3.0
