x1,x2,x3,trajectory
0.8715649459518888,0.5385413384098416,1.6055728023610971,4
0.4742399289237292,1.4308139765787051,1.110625181220393,4
1.2214579015913891,1.3305025344493877,0.4637186506820506,4
1.525995318440216,0.4979838548726643,0.9916999134099476,4
0.6076421947638149,0.7463782487991819,1.661658643159832,4
0.557002777563699,1.6271979926061424,0.8314783165529874,4
1.4621998837731898,1.0732650571094264,0.4802141458402134,4
1.2963336027459775,0.4625644514413322,1.256781032535519,4
0.4887582853839634,1.0301402393940953,1.4967805619447696,4
0.7858960712505073,1.6478649418083555,0.5819180736639648,4
1.6456193110597,0.7914008371517557,0.5786589385113736,4
1.0354022550220403,0.48761662377553,1.4926602079252589,4
0.4624900584710537,1.2915766614801147,1.26161236677166,4
1.0680720778430894,1.466460121807478,0.4811468870722609,4
1.62994727284748,0.5597912374591019,0.8259405764162471,4
0.7517760143869816,0.6038694811939961,1.6600335911418511,4
0.4966069320339553,1.522037096249475,0.997035058439397,4
1.3258203939849045,1.226364767912483,0.4634939248254394,4
1.4351984022515658,0.4749840222207949,1.1054966622504654,4
0.5409150836832115,0.8660389156660674,1.6087250873735464,4
0.6328291531296748,1.6695780579981354,0.7132718755950154,4
1.5501214295751462,0.9581696715992268,0.5073879855484519,4
1.190607626951043,0.4655943893183081,1.359477070453473,4
0.4701414400736349,1.1424177360002017,1.4031199106489884,4
0.9059070601164788,1.5848832326279436,0.5248887939784026,4
1.6735193493667366,0.6767462145490106,0.6654135228070784,4
0.9188305236732232,0.5202134670418745,1.576635096007727,4
0.4688305357914288,1.392498309445915,1.1543502414854816,4
1.1788376796513866,1.3703190975995878,0.4665223094718496,4
1.5589575684715744,0.5113321272651291,0.9453893909861216,4
0.6430757889209759,0.7010964325572914,1.6715068652445573,4
0.5353933208275059,1.6012076964158666,0.8790780694794531,4
1.424819190738971,1.11759585639549,0.473264039588366,4
1.336867424540201,0.4640566042348021,1.214755057947825,4
0.4999157547581159,0.9844083051325346,1.5313550268321776,4
0.7390491389825319,1.663725069543582,0.6129048781967136,4
1.6233492049134015,0.8390378096434646,0.5532920721659604,4
1.0803432833160869,0.4789821024006341,1.4563537010061045,4
0.4626977547359038,1.2501628811113157,1.3028184508756055,4
1.0229301870680605,1.5023814176890768,0.4903674819656866,4
1.650811017800963,0.5864859518923312,0.7783821170295304,4
0.798945316699262,0.5743082500319363,1.642425519991627,4
0.4861016074189256,1.4869884212854976,1.0425890580184007,4
1.2850471342853866,1.2682115140072805,0.4624204384301574,4
1.472266438213134,0.4824681809018327,1.060944467607858,4
0.563711075799645,0.8183557727177126,1.6336122382054672,4
0.5988165190764749,1.6576575233446056,0.7592050443017443,4
1.5165737391060146,1.004330747986818,0.4947745996299919,4
1.233074450826998,0.4632193830639362,1.3193852528318903,4
0.4760445768462282,1.0984512773687105,1.441183232507885,4
0.8584562770708506,1.6129654115185277,0.5442573981334464,4
1.668183572885135,0.7204411221768561,0.627054391660832,4
0.965572425701408,0.5051950225256063,1.5449116384958097,4
0.4651091153292806,1.353144315190396,1.197425656203147,4
1.135454242539302,1.4092628545919268,0.4709619895915953,4
1.5895829088184372,0.5277273372826955,0.8983688406216912,4
0.6834833191252386,0.6589683165592034,1.6732274510383824,4
0.5176061480475953,1.571738970837815,0.9263339678374148,4
1.3862787179792386,1.1612757275425465,0.4681246412010382,4
1.3766047284710443,0.4671181413627559,1.1719562168890238,4
0.5137337865307724,0.937918068528012,1.5640272316640385,4
0.6941074554567531,1.6723488828288728,0.6492227484371964,4
1.596705249466944,0.8866671124529986,0.5323067248028807,4
1.1246289379441357,0.4723230961605167,1.41872705261817,4
0.4644382926654099,1.2079566394414694,1.3432841546159444,4
0.9770147345546712,1.5367272186436347,0.5019371335245172,4
1.6656294295157843,0.6183646604263626,0.7316849967806761,4
0.8466819198218408,0.5496513280266817,1.6193458388743016,4
0.4777864589133733,1.4504078286732156,1.087484799136234,4
1.2434497007325784,1.3093577151577367,0.4628716708325077,4
1.508005487932779,0.4920547505637344,1.0156188482263098,4
0.5912389680194282,0.7708043527549305,1.6536357659484644,4
0.5700345868163017,1.6390559402952851,0.8065885596112374,4
1.481213554858102,1.049840074519379,0.4846254573453433,4
1.2748671805954075,0.4623890572736242,1.2784228488537928,4
0.4838581602205179,1.0537166238964644,1.478104302605843,4
0.8106880070121235,1.637194216556768,0.5677968631539337,4
1.655082731285381,0.7667541155642098,0.593842239873234,4
1.0116917992612895,0.4929847839261361,1.5110025035353998,4
0.4629814098409659,1.3128553036753787,1.239842373206481,4
