x1,x2,x3,trajectory,computed_value
-0.332703124804654,-0.2756633730760049,0.2063774454460437,2,0.9134833040320731
-0.6369902045810446,-0.1228636569945811,0.2063774454460437,2,0.9134833113587951
-0.5849484026899725,0.1679864104646635,0.2063774454460437,2,0.9134833083745018
-0.2653065273999853,0.2903585624720508,0.2063774454460437,2,0.913483301439805
0.0780206766366589,0.3123751548988381,0.2063774454460437,2,0.9134833014983346
0.4162739612721129,0.2511425238721461,0.2063774454460437,2,0.9134833035644069
0.6832921517703965,0.0497926247119753,0.2063774454460437,2,0.9134833124015099
0.5101305226212319,-0.2124340608317543,0.2063774454460437,2,0.9134833087092595
0.1792220121068291,-0.3036536438601319,0.2063774454460437,2,0.9134833016305244
-0.1648430332983746,-0.3053302303886109,0.2063774454460437,2,0.9134833007893054
-0.4970906742899372,-0.2187207871365862,0.2063774454460437,2,0.9134833064533775
-0.6874894180563941,0.0359431599603449,0.2063774454460437,2,0.9134833137871642
-0.4299331526685796,0.2463476681242522,0.2063774454460437,2,0.9134833040628731
-0.0924740822489026,0.3115600592189843,0.2063774454460437,2,0.913483300566093
0.2510658949222297,0.2929602024914652,0.2063774454460437,2,0.9134833022466871
0.5730573573751984,0.1762419044795088,0.2063774454460437,2,0.9134833068715773
0.6465936386862919,-0.1120335445518132,0.2063774454460437,2,0.9134833125066069
0.3467270662737132,-0.2720732687484327,0.2063774454460437,2,0.9134833049818041
0.0054108407380416,-0.3143699166079703,0.2063774454460437,2,0.9134832999216645
-0.3362478657294191,-0.2747742637873652,0.2063774454460437,2,0.9134833020182348
-0.6394683563601565,-0.1201775985450051,0.2063774454460437,2,0.9134833116168206
-0.5819716574423359,0.1701067331218698,0.2063774454460437,2,0.9134833073372144
-0.261714104576722,0.2910306086155664,0.2063774454460437,2,0.9134833005589929
0.0816703688577258,0.312182538424082,0.2063774454460437,2,0.9134832999719785
0.419729657450646,0.2499526777884129,0.2063774454460437,2,0.9134833030459173
0.6844702817344289,0.0463329632605355,0.2063774454460437,2,0.9134833120610178
0.0090653730428965,-0.3143525505257648,0.2063774454460437,2,0.9134832999085544
0.3502598060274566,-0.2711376969267327,0.2063774454460437,2,0.9134833004534058
0.6489232946948975,-0.1092179526652572,0.2063774454460437,2,0.9134833055106504
0.570014531145939,0.1782665308522826,0.2063774454460437,2,0.9134833010618036
0.2474658464490541,0.2935915347822332,0.2063774454460437,2,0.913483295146319
-0.0961219625398876,0.3113319820789175,0.2063774454460437,2,0.9134832934903838
-0.4333692330431328,0.2451017557607819,0.2063774454460437,2,0.913483294971275
-0.6883443077137759,0.0323894337412998,0.2063774454460437,2,0.9134833057644214
-0.4937768950573291,-0.2202642688401534,0.2063774454460437,2,0.9134832998036095
-0.1612092877811834,-0.3057302278093534,0.2063774454460437,2,0.913483293106804
0.1828503206848039,-0.3032067408573421,0.2063774454460437,2,0.913483294368758
0.5134014187441029,-0.2108013445536083,0.2063774454460437,2,0.9134833005174954
0.6820364983696556,0.05322627423833,0.2063774454460437,2,0.9134833057690268
0.4128120136815754,0.2523189524720564,0.2063774454460437,2,0.9134832977504068
0.0743688129609864,0.3125587821109745,0.2063774454460437,2,0.9134832935131322
-0.2688987153162834,0.2896756263771983,0.2063774454460437,2,0.9134832935347073
-0.5879085058558446,0.1658397631906621,0.2063774454460437,2,0.9134832992618684
-0.6344760379037928,-0.1255194143582536,0.2063774454460437,2,0.9134833048358952
-0.3291527490600914,-0.2765414092440653,0.2063774454460437,2,0.9134832958020735
0.01272265679151,-0.3143262496304143,0.2063774454460437,2,0.9134832924350029
0.353792178656526,-0.2701894583345498,0.2063774454460437,2,0.9134832961966799
0.6512141370529657,-0.1063666990765274,0.2063774454460437,2,0.913483304731202
0.5669540076508466,0.1802694694260947,0.2063774454460437,2,0.9134833001481084
0.2438613571523756,0.2942133061946955,0.2063774454460437,2,0.9134832941977763
