x1,x2,x3,trajectory
-0.380931458276003,0.2929892455668185,0.317394866494781,1
-0.0449091259514305,0.3622972977599095,0.317394866494781,1
0.2961512882404489,0.3225866118163083,0.317394866494781,1
0.5880434924654785,0.1488147299131812,0.317394866494781,1
0.5749914827150253,-0.1642068079930349,0.317394866494781,1
0.2767124654538017,-0.3280191679941203,0.317394866494781,1
-0.065069522912557,-0.3613247444211564,0.317394866494781,1
-0.3994832598885953,-0.285039254863047,0.317394866494781,1
-0.6380701788210188,-0.0517432118462271,0.317394866494781,1
-0.4912738560762846,0.2351514290264039,0.317394866494781,1
-0.1690576952963134,0.3504684695947581,0.317394866494781,1
0.1744261162697736,0.3496324941300764,0.317394866494781,1
0.495786503500862,0.2321259351405464,0.317394866494781,1
0.6366602036965406,-0.0569899293467249,0.317394866494781,1
0.3945111144937046,-0.2872289313644081,0.317394866494781,1
0.059644680563937,-0.3616218468616612,0.317394866494781,1
-0.2819564456100775,-0.3265987845573851,0.317394866494781,1
-0.5785940217343767,-0.1601402386172058,0.317394866494781,1
-0.5846217305668769,0.1530342574730585,0.317394866494781,1
-0.2909310488178151,0.3240909480187305,0.317394866494781,1
0.0503370997493006,0.3620708485949327,0.317394866494781,1
0.3859458266408753,0.2908989848312381,0.317394866494781,1
0.6339441982981961,0.0659032228718604,0.317394866494781,1
0.5034529318615737,-0.226828363521569,0.317394866494781,1
0.1836237429883027,-0.3481346546826602,0.317394866494781,1
-0.1598401522653141,-0.3518387044160164,0.317394866494781,1
-0.6321918280036546,0.0710452886473286,0.317394866494781,1
-0.50787715067255,-0.2236759528611902,0.317394866494781,1
-0.188979275704809,-0.3472237408499464,0.317394866494781,1
0.1544613542405244,-0.3526003361134202,0.317394866494781,1
0.4788709894289129,-0.243136452463536,0.317394866494781,1
0.6412308533454841,0.037337148603376,0.317394866494781,1
0.4128990652797557,0.2789054903999979,0.317394866494781,1
0.0797913644179412,0.3603870100585681,0.317394866494781,1
-0.2624333371011442,0.3317230068321591,0.317394866494781,1
-0.5649029923100877,0.1749684822611644,0.317394866494781,1
-0.5969700607039503,-0.1370712643796292,0.317394866494781,1
-0.3102802127911014,-0.3183437805524546,0.317394866494781,1
0.0301647969435149,-0.3627819922645642,0.317394866494781,1
0.3672413637614855,-0.298485714620357,0.317394866494781,1
0.6268329854414201,-0.0847876383440138,0.317394866494781,1
0.5197147750131058,0.2148724179683088,0.317394866494781,1
0.2034986480865928,0.3446095606535632,0.317394866494781,1
-0.1398355620647119,0.3545324745505551,0.317394866494781,1
-0.466261767200697,0.2507946362500109,0.317394866494781,1
-0.6433814140307637,-0.0227445229189591,0.317394866494781,1
-0.4261839537358051,-0.2724891443636271,0.317394866494781,1
-0.0945014409948213,-0.3592563740176621,0.317394866494781,1
0.2480969890568579,-0.3352063747813514,0.317394866494781,1
0.5543981750284174,-0.1853267883389039,0.317394866494781,1
