x1,x2,x3,x4,x5,trajectory
-1.0726120210934995,-0.0407808492549013,0.7930986933187246,2.3847518944228216,1.154438446668039,1
-1.9577074351453212,0.303026700665999,1.355446897724997,2.3847518944228216,1.154438446668039,1
-1.6292926369134342,-0.3607147714794761,1.1084560029734916,2.3847518944228216,1.154438446668039,1
-1.3563138580057603,0.2918917029775899,0.9375771635900376,2.3847518944228216,1.154438446668039,1
-2.1357897620145803,-0.0837834089563267,1.5082886282743353,2.3847518944228216,1.154438446668039,1
-1.2205077009324343,-0.2190757158953437,0.8642050706045181,2.3847518944228216,1.154438446668039,1
-1.6304503105962735,-0.3608148003659335,1.1092472428768514,2.3847518944228216,1.154438446668039,1
-2.136479869295798,-0.0811279392405283,1.5089068131670171,2.3847518944228216,1.154438446668039,1
-1.7649817643414414,0.3600985544960606,1.205020748181141,2.3847518944228216,1.154438446668039,1
-1.1599601524242606,0.1718708590992997,0.8339856769233523,2.3847518944228216,1.154438446668039,1
