x1,x2,x3,x4
0.2700387923365688,-0.3237303925789099,0.0007451464395382,0.0133783596545576
0.2545585231065035,-0.2627449328217455,-0.0582517574665662,0.1950329254427327
0.2003637877472397,-0.1189871170428549,-0.1369216762431884,0.2978020555192202
0.1072922625558561,0.0440002928728491,-0.2123309930606977,0.3062977177945446
-0.0148320510057903,0.192059784008806,-0.2416631780829249,0.2498741796027327
-0.1324067225939688,0.3000226783471702,-0.1788874046816094,0.1457570779496332
-0.1898776753743893,0.3427716235956584,-0.0386199971755828,0.0200414915799465
-0.1701218838470549,0.3209544914389812,0.1153308340091436,-0.1073117359934806
-0.0784440697047351,0.2336266708016109,0.2213560808152612,-0.2218086675732351
0.0463565953605297,0.094310078724718,0.2346466101168499,-0.2955641378051655
0.1565091966781603,-0.0662705712232402,0.1804204644887584,-0.3080921046797984
0.2345438448064045,-0.2201732315123459,0.104222955949888,-0.2367814803356529
0.274300333028521,-0.3123494532032722,0.0383411414887284,-0.0756360730927309
0.2796153298217467,-0.3001078864915276,-0.0205482378801169,0.1163751425143563
0.2462223924965697,-0.1863130228151126,-0.0980411054049414,0.2581386091340676
0.168000731458959,-0.0287909584241463,-0.1874554668930889,0.3012028478606915
0.052287230653893,0.1223190953739162,-0.2501892609108727,0.2712328493174697
-0.0821283257953009,0.2470605641836884,-0.2373341704329711,0.1895144421275608
-0.1801769320969269,0.3165638197640668,-0.1257254746439687,0.073612295751547
-0.203614444534659,0.3222666958438567,0.0316304194422754,-0.0508199842977639
-0.1507969093284511,0.2673136178415988,0.1753836231211706,-0.1700818041756082
-0.0358889133842496,0.152311872750978,0.248506068281223,-0.2627311639222476
0.0929942319678131,0.0023184905260904,0.2324838019723736,-0.3009392735415663
0.2002819532414739,-0.1527281280264388,0.166525442742112,-0.2683557430842619
0.2730791622721361,-0.275243811700661,0.0906071225700027,-0.1480375333732644
0.3062563309951002,-0.3100584009637924,0.0215852399495509,0.0346725263155894
0.2953132579455225,-0.2338189069757512,-0.0612510666773907,0.1998354044440309
0.2300707147528974,-0.0913464119820555,-0.1649572073194933,0.2719949186045637
0.1185884538359184,0.0527250398881721,-0.2537840177015703,0.2658417423045026
-0.0256551015467291,0.1790523054593095,-0.2830949515572904,0.2098501759430156
0.2543977103261648,-0.2772948099301937,0.0570452215505495,-0.1735493140308726
0.2023738745840522,-0.1418819476096502,0.1307822403160583,-0.2912635661983759
0.1126020184631072,0.0223236133184097,0.2045758150170149,-0.312600631883806
-0.0057882471173344,0.1755018988883916,0.2374621623160845,-0.2639620207768267
-0.1232127883153022,0.2922241397821499,0.1831841425256759,-0.1641261956789205
-0.1849843139829756,0.3450232246091562,0.0479964709108845,-0.0388740036440674
-0.1699057663896918,0.3321243868418507,-0.1061981946631882,0.090011984445039
-0.0815210304871425,0.2523863436473061,-0.2161843642992854,0.2087812904853681
0.0423129421777619,0.1171707029323445,-0.2325996667521311,0.2904091978159454
0.1512938641393066,-0.0430577106314466,-0.178545083098417,0.3140101993825497
0.2273934886990013,-0.2028659642811698,-0.1008563123755363,0.2562923687543891
0.2646976589694274,-0.3082968238227616,-0.034432527603429,0.1033229865275362
0.268775002498681,-0.3119282590511808,0.0197335766402018,-0.0906186148502947
0.239371939128319,-0.2116273902848861,0.087085599641883,-0.2481349959957121
0.168953378315734,-0.0534133068292931,0.1696791467221563,-0.3099437724712109
0.0623882788127698,0.1054897676727966,0.2331962466387644,-0.2895981814354351
-0.0650701998302825,0.2410716134736142,0.2306210116933164,-0.212295535727207
-0.1646767688998812,0.3240348854865769,0.1304927164850156,-0.0962740663589462
-0.1924002226250895,0.3404361680079013,-0.0227133827500441,0.0312290841132634
-0.143137551500887,0.2929475930516141,-0.1659331146545566,0.1556350232825344
-0.0316818336251885,0.1817505395588982,-0.2382832781928908,0.2571542634054912
0.0917027784960173,0.0311066848835484,-0.2202518872149303,0.3080836170194714
0.1914257010872402,-0.1306809801262635,-0.1529366929965343,0.2903189383032156
0.2557687835680883,-0.2673041798742532,-0.0782350675303536,0.1804344438474527
0.2824473556700786,-0.3200647245589803,-0.0171355328031492,-0.0019210376932774
0.2743050877829404,-0.2638701084113898,0.04793923997054,-0.1832979568939811
0.2224312428903454,-0.1237037658763202,0.1352601210452574,-0.284976516559057
0.1272877727329925,0.0333489615462517,0.2201951056413267,-0.2940244734705041
-0.0010590585682148,0.1754607492695126,0.2596731408800062,-0.2422593894377034
-0.1300707354655721,0.2804476316020764,0.2052710255462183,-0.1442795368758279
