x1,x2,x3,x4
0.1401970664725202,0.6216599585942475,0.1142372380755155,0.0472625721628471
0.1563830308834243,0.6157722038593069,-0.0473408023782125,-0.0730732655579702
0.099584151061102,0.5528598190851132,-0.183855498644178,-0.1949092332876617
-0.0014823203049499,0.4341339870815109,-0.2322790793575327,-0.312715765536017
-0.0928378657689805,0.2841214545354339,-0.1986733965807358,-0.4089631439727903
-0.1561527852502064,0.1151806835105797,-0.1318637658146387,-0.4754327372314801
-0.1926726996013943,-0.0710618043832319,-0.0621529533034373,-0.494645617720158
-0.205891837993777,-0.2558503655459176,-0.0096708621442986,-0.4338837388525663
-0.2039714456235532,-0.3921470788174329,0.0165094220267697,-0.2871307118667305
-0.196641036985602,-0.4571003498203071,0.0259095077132614,-0.0952472097115554
-0.1876434172627032,-0.4551142180004561,0.0306202234021374,0.1077063963886223
-0.1762410666825243,-0.3867341308384453,0.0394870043458807,0.2982506143041006
-0.1583749549497887,-0.2491939590751724,0.0610635427332492,0.4437889555634403
-0.1280785328236075,-0.063435158105144,0.0986479469804424,0.5073701752729894
-0.0822058917771215,0.1291636998935889,0.1414157784569794,0.4918581033833485
-0.0206488183235295,0.3088334109358667,0.1701176242352021,0.424620422438173
0.0512641535836731,0.4690637429962652,0.1572866654009921,0.3234536163310542
0.1092027777740275,0.5945924161188375,0.0738799666504824,0.2017661406805182
0.1120555976754434,0.6662573337112938,-0.0649920189745626,0.0736841704479411
0.0298309142400576,0.6677434018440052,-0.17786461165843,-0.0675809982970152
0.0493036847508418,0.5651948589361476,0.2257414787933006,0.1745158455031573
-0.0632788811260301,0.4511168636159129,0.2196544672772507,0.2958124803475415
-0.1392340308020847,0.309710647825469,0.1455296292969536,0.3962124216500136
-0.1773264152241961,0.1465175624553504,0.0579065206643088,0.471476744516605
-0.18402656379971,-0.0388435962653371,-0.018538288282397,0.5025402181768082
-0.16608980202495,-0.2274285126942633,-0.0688145893142379,0.4542392812321238
-0.136257876594512,-0.371229325620975,-0.0909047547726363,0.3173487730089112
-0.10525287069127,-0.4456940998155755,-0.0978549420229859,0.1312565629580657
-0.0748517007711956,-0.4553439947546965,-0.1003188087358129,-0.0695019386999173
-0.0431263204939448,-0.4025607609507931,-0.102668455999265,-0.2631032492892028
-0.0076271493890383,-0.283510111134382,-0.1050745007353629,-0.4231280118859913
0.0312682163848194,-0.1063648385041144,-0.1019609511560899,-0.5122417519967766
0.0671863055372071,0.0921918826605214,-0.0827592516781784,-0.515267657845534
0.091509172676336,0.2800890220173825,-0.0397894964624432,-0.4552184713040091
0.0945448417253911,0.4459279971671699,0.0273333176652542,-0.3581607758907809
0.0623430160750415,0.5864795786479619,0.1056245451597045,-0.237898560313305
-0.0213843374225977,0.6904677149185526,0.1371067117199886,-0.0921524661216782
-0.0886384658343518,0.7022368984656224,0.0307878226544127,0.0596907485647635
-0.0685495969568224,0.624186717988823,-0.0905058510406487,0.1985784106739663
-0.0066591529795572,0.487711855947287,-0.1349334729375933,0.326886262302617
